# poly fit of the topside / total TEC ratio (alpha) as a function of day-of-year, for Sentinel-1.
# reference: equation (14) in Yunjun et al. (2022, IEEE-TGRS)
# alpha = 3.4302124e+01
#	- 3.4292573e-01 * t_d
#	+ 2.4354539e-03 * t_d**2
#	+ 4.5565852e-05 * t_d**3
#	- 4.7181763e-07 * t_d**4
#	+ 1.4302660e-09 * t_d**5
#	- 1.3914712e-12 * t_d**6
# where t_d is the day of the year
# t_d, topside TEC percentage, sub-orbital TEC percentage
117.0	0.3987278860223308	0.6012721139776692
118.0	0.4010401882646169	0.5989598117353832
119.0	0.40332451876776276	0.5966754812322372
120.0	0.40557946504660064	0.5944205349533993
121.0	0.40780363468340197	0.592196365316598
122.0	0.40999565584697406	0.5900043441530259
123.0	0.41215417780173963	0.5878458221982603
124.0	0.41427787140679667	0.5857221285932033
125.0	0.4163654296049596	0.5836345703950404
126.0	0.41841556790178297	0.5815844320982171
127.0	0.4204270248345654	0.5795729751654346
128.0	0.42239856243133544	0.5776014375686646
129.0	0.42432896665981906	0.5756710333401809
130.0	0.42621704786638787	0.5737829521336122
131.0	0.42806164120498946	0.5719383587950105
132.0	0.4298616070560584	0.5701383929439416
133.0	0.4316158314354096	0.5683841685645904
134.0	0.43332322639311216	0.5666767736068878
135.0	0.43498273040234553	0.5650172695976545
136.0	0.43659330873823565	0.5634066912617643
137.0	0.4381539538466744	0.5618460461533257
138.0	0.43966368570311887	0.5603363142968811
139.0	0.4411215521613729	0.5588784478386271
140.0	0.4425266292923494	0.5574733707076506
141.0	0.4438780217128152	0.5561219782871848
142.0	0.4451748629041157	0.5548251370958843
143.0	0.4464163155208821	0.5535836844791179
144.0	0.44760157168972	0.5523984283102801
145.0	0.44872985329787873	0.5512701467021213
146.0	0.44980041227190265	0.5501995877280974
147.0	0.45081253084626355	0.5491874691537364
148.0	0.4517655218219749	0.5482344781780251
149.0	0.4526587288151868	0.5473412711848131
150.0	0.45349152649576296	0.546508473504237
151.0	0.4542633208158389	0.5457366791841611
152.0	0.45497354922836136	0.5450264507716387
153.0	0.4556216808956095	0.5443783191043905
154.0	0.45620721688769694	0.5437927831123031
155.0	0.4567296903710558	0.5432703096289442
156.0	0.4571886667869019	0.5428113332130982
157.0	0.45758374401968155	0.5424162559803185
158.0	0.4579145525554988	0.5420854474445012
159.0	0.45818075563052574	0.5418192443694743
160.0	0.4583820493693929	0.5416179506306071
161.0	0.4585181629135617	0.5414818370864383
162.0	0.45858885853967735	0.5414111414603227
163.0	0.45859393176790525	0.5414060682320947
164.0	0.4585332114602463	0.5414667885397537
165.0	0.45840655990883505	0.541593440091165
166.0	0.4582138729142191	0.5417861270857809
167.0	0.45795507985361994	0.5420449201463801
168.0	0.45763014373917454	0.5423698562608255
169.0	0.4572390612661594	0.5427609387338406
170.0	0.4567818628511946	0.5432181371488054
171.0	0.45625861266043144	0.5437413873395686
172.0	0.4556694086277188	0.5443305913722811
173.0	0.455014382462753	0.544985617537247
174.0	0.4542936996492082	0.5457063003507918
175.0	0.4535075594328481	0.5464924405671518
176.0	0.4526561947996197	0.5473438052003803
177.0	0.4517398724437276	0.5482601275562724
178.0	0.4507588927256905	0.5492411072743095
179.0	0.4497135896203785	0.5502864103796214
180.0	0.448604330655032	0.551395669344968
181.0	0.44743151683726273	0.5525684831627373
182.0	0.44619558257303465	0.5538044174269654
183.0	0.4448969955746276	0.5551030044253724
184.0	0.4435362567585818	0.5564637432414181
185.0	0.4421139001336241	0.5578860998663759
186.0	0.44063049267857496	0.5593695073214251
187.0	0.4390866342102373	0.5609133657897627
188.0	0.4374829572412672	0.5625170427587328
189.0	0.43582012682802507	0.5641798731719749
190.0	0.43409884040840896	0.565901159591591
191.0	0.43231982762966853	0.5676801723703315
192.0	0.4304838501662016	0.5695161498337984
193.0	0.42859170152733095	0.571408298472669
194.0	0.4266442068550629	0.5733557931449371
195.0	0.42464222271182783	0.5753577772881722
196.0	0.4225866368582011	0.5774133631417989
197.0	0.42047836802060645	0.5795216319793935
198.0	0.41831836564899993	0.5816816343510001
199.0	0.416107609664536	0.583892390335464
200.0	0.4138471101972138	0.5861528898027861
201.0	0.4115379073135068	0.5884620926864932
202.0	0.40918107073397175	0.5908189292660282
203.0	0.40677769954084075	0.5932223004591592
204.0	0.40432892187559333	0.5956710781244067
205.0	0.401835894626511	0.598164105373489
206.0	0.3992998031062128	0.6007001968937872
207.0	0.3967218607191721	0.603278139280828
208.0	0.39410330861921467	0.6058966913807853
209.0	0.39144541535699945	0.6085545846430005
210.0	0.3887494765174784	0.6112505234825216
211.0	0.38601681434734025	0.6139831856526597
212.0	0.3832487773724336	0.6167512226275664
213.0	0.3804467400051731	0.6195532599948269
214.0	0.3776121021419254	0.6223878978580746
215.0	0.37474628875037824	0.6252537112496217
216.0	0.37185074944688923	0.6281492505531108
217.0	0.36892695806381776	0.6310730419361823
218.0	0.3659764122068364	0.6340235877931636
219.0	0.36300063280222583	0.6369993671977742
220.0	0.3600011636341492	0.6399988363658509
221.0	0.3569795708719095	0.6430204291280905
222.0	0.35393744258718657	0.6460625574128134
223.0	0.350876388261258	0.649123611738742
224.0	0.34779803828219885	0.6522019617178012
225.0	0.34470404343206446	0.6552959565679355
226.0	0.3415960743640539	0.6584039256359461
227.0	0.3384758210696555	0.6615241789303445
228.0	0.33534499233577253	0.6646550076642275
229.0	0.332205315191832	0.667794684808168
230.0	0.3290585343468732	0.6709414656531267
231.0	0.32590641161661954	0.6740935883833805
232.0	0.32275072534052895	0.677249274659471
233.0	0.31959326978882924	0.6804067302111707
234.0	0.3164358545595317	0.6835641454404683
235.0	0.3132803039654284	0.6867196960345716
236.0	0.310128456411069	0.689871543588931
237.0	0.306982163759721	0.693017836240279
238.0	0.303843290690309	0.696156709309691
239.0	0.3007137140443385	0.6992862859556614
240.0	0.29759532216279694	0.7024046778372031
241.0	0.2944900142130409	0.7055099857869591
242.0	0.29139969950566025	0.7086003004943398
243.0	0.2883262968013273	0.7116737031986726
244.0	0.2852717336076249	0.7147282663923751
245.0	0.2822379454658572	0.7177620545341428
246.0	0.2792268752278413	0.7207731247721587
247.0	0.2762404723226808	0.7237595276773192
248.0	0.27328069201352007	0.72671930798648
249.0	0.27034949464428076	0.7296505053557192
250.0	0.2674488448763784	0.7325511551236217
251.0	0.26458071091542235	0.7354192890845777
252.0	0.2617470637278955	0.7382529362721044
253.0	0.258949876247816	0.741050123752184
254.0	0.25619112257337984	0.7438088774266202
255.0	0.2534727771535865	0.7465272228464135
256.0	0.25079681396484377	0.7492031860351562
257.0	0.24816520567755582	0.7518347943224442
258.0	0.24557992281269125	0.7544200771873087
259.0	0.24304293288833392	0.7569570671116661
260.0	0.2405561995562135	0.7594438004437865
261.0	0.2381216817282196	0.7618783182717804
262.0	0.23574133269289477	0.7642586673071052
263.0	0.233417099221912	0.766582900778088
264.0	0.23115092066652976	0.7688490793334702
265.0	0.22894472804403265	0.7710552719559673
266.0	0.22680044311414924	0.7731995568858507
267.0	0.2247199774454559	0.7752800225545441
268.0	0.22270523147175694	0.7772947685282431
269.0	0.22075809353845124	0.7792419064615488
270.0	0.21888043893887585	0.7811195610611241
271.0	0.21707412894063452	0.7829258710593655
272.0	0.21534100980190488	0.7846589901980952
273.0	0.21368291177772938	0.7863170882222706
274.0	0.2121016481162855	0.7878983518837145
275.0	0.2105990140451392	0.7894009859548607
276.0	0.20917678574747833	0.7908232142525217
277.0	0.20783671932832867	0.7921632806716713
278.0	0.2065805497707499	0.7934194502292501
279.0	0.20540998988201523	0.7945900101179848
280.0	0.20432672922976935	0.7956732707702306
281.0	0.2033324330681713	0.7966675669318287
282.0	0.20242874125401542	0.7975712587459846
283.0	0.20161726715283623	0.7983827328471638
284.0	0.20089959653499295	0.7991004034650071
285.0	0.20027728646173734	0.7997227135382626
286.0	0.19975186416126037	0.8002481358387397
287.0	0.1993248258947229	0.8006751741052771
288.0	0.1989976358122658	0.8010023641877342
289.0	0.19877172479900332	0.8012282752009967
290.0	0.19864848931099502	0.801351510689005
291.0	0.1986292902012034	0.8013707097987965
292.0	0.19871545153542802	0.801284548464572
293.0	0.1989082593982251	0.8010917406017749
294.0	0.19920896068880573	0.8007910393111943
295.0	0.19961876190691819	0.8003812380930818
296.0	0.20013882792870816	0.7998611720712918
297.0	0.2007702807725641	0.7992297192274359
298.0	0.20151419835494053	0.7984858016450594
299.0	0.20237161323616668	0.7976283867638333
300.0	0.20334351135623144	0.7966564886437686
301.0	0.20443083076055543	0.7955691692394445
302.0	0.2056344603157394	0.7943655396842606
303.0	0.2069552384152977	0.7930447615847023
304.0	0.20839395167537078	0.7916060483246292
305.0	0.20995133362042068	0.7900486663795794
306.0	0.21162806335890683	0.7883719366410932
307.0	0.21342476424894413	0.7865752357510558
308.0	0.21534200255394126	0.7846579974460588
309.0	0.21738028608822246	0.7826197139117775
310.0	0.2195400628526278	0.7804599371473722
311.0	0.22182171966009798	0.778178280339902
312.0	0.2242255807512376	0.7757744192487623
313.0	0.2267519063998627	0.7732480936001374
314.0	0.229400891508527	0.770599108491473
315.0	0.2321726641940316	0.7678273358059684
316.0	0.2350672843629148	0.7649327156370852
317.0	0.23808474227692453	0.7619152577230754
318.0	0.2412249571084706	0.7587750428915294
319.0	0.24448777548605985	0.7555122245139402
320.0	0.24787297002971173	0.7521270299702882
321.0	0.2513802378763563	0.7486197621236437
322.0	0.2550091991952118	0.7449908008047882
323.0	0.25875939569314654	0.7412406043068535
324.0	0.26263028911001823	0.7373697108899817
325.0	0.2666212597039994	0.7333787402960006
326.0	0.2707316047268797	0.7292683952731203
327.0	0.27496053688935346	0.7250394631106465
328.0	0.27930718281628486	0.7206928171837151
329.0	0.2837705814919591	0.7162294185080409
330.0	0.28834968269530975	0.7116503173046902
331.0	0.29304334542513266	0.7069566545748673
332.0	0.29785033631527624	0.7021496636847238
333.0	0.30276932803981826	0.6972306719601817
334.0	0.3077988977082196	0.6922011022917804
335.0	0.31293752525046237	0.6870624747495376
336.0	0.31818359179216715	0.6818164082078328
337.0	0.323535378019695	0.676464621980305
338.0	0.3289910625352261	0.6710089374647739
339.0	0.33454872020182486	0.6654512797981751
340.0	0.34020632047848187	0.6597936795215181
341.0	0.34596172574514145	0.6540382742548585
342.0	0.3518126896177066	0.6481873103822934
343.0	0.3577568552530288	0.6422431447469712
344.0	0.3637917536438769	0.6362082463561232
345.0	0.36991480190388887	0.6300851980961111
346.0	0.376123301542503	0.623876698457497
347.0	0.3824144367298741	0.6175855632701259
348.0	0.38878527255176637	0.6112147274482336
349.0	0.3952327532544324	0.6047672467455676
350.0	0.401753700479469	0.598246299520531
351.0	0.40834481148865903	0.591655188511341
352.0	0.4150026573787909	0.5849973426212092
353.0	0.42172368128646165	0.5782763187135384
354.0	0.4285041965828599	0.5714958034171401
355.0	0.4353403850585326	0.5646596149414673
356.0	0.4422282950981294	0.5577717049018707
357.0	0.4491638398451332	0.5508361601548668
358.0	0.45614279535656715	0.5438572046434329
359.0	0.4631607987476877	0.5368392012523123
360.0	0.4702133463266543	0.5297866536733458
361.0	0.477295791719186	0.522704208280814
362.0	0.48440334398319373	0.5155966560168063
363.0	0.49153106571339883	0.5084689342866011
364.0	0.4986738711359293	0.5013261288640707
365.0	0.5058265241929008	0.49417347580709925
366.0	0.5129836366169745	0.48701636338302545
